type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct,temperature_behavior,cycle_type,cycle_duration,avg_voltage,min_voltage,max_voltage,voltage_std,voltage_drop,voltage_gradient,avg_current,max_current,current_std,energy_approx,start_voltage,end_voltage,initial_temp,final_temp,temp_rise,temp_max,temp_min,temp_range
charge,[2.008e+03 8.000e+00 3.000e+00 1.100e+01 1.000e+00 3.031e+00],24,B0018,165,6518,06518.csv,,,,constant,charge,10328.156,4.15206612121653,3.1647781328875038,4.202717145969419,0.10258035294953935,1.0379390130819148,6.904013800898445e-05,0.5576307086552809,1.5232140138257526,0.6153512022726594,11064.430463838971,3.4743726449517967,4.1874299605701175,33.345546963646505,22.93082072205148,-10.414726241595027,33.345546963646505,22.835992954917465,10.50955400872904
discharge,[2008.       8.       3.      13.      54.      25.093],24,B0018,166,6519,06519.csv,1.5222595950771978,,,constant,discharge,3034.672,3.4962554827793926,2.497752653580319,4.189297764105604,0.24451613098918087,1.6915451105252854,-0.0002390545026168848,-1.8129628028687816,0.0041669753720565,0.5964398762316433,-15198.102635922332,4.189297764105604,3.4638457585402174,22.903021044448277,33.93673653698767,11.03371549253939,37.37911114363861,22.903021044448277,14.476090099190333
charge,[2008.       8.       3.      14.      46.      29.593],24,B0018,167,6520,06520.csv,,,,constant,charge,10485.125,4.153426516739129,3.183265533659721,4.202230202462968,0.09947153645305533,1.0189646688032474,6.584988700559205e-05,0.5402509913246047,1.520685266921395,0.6137359127037094,11111.255848838562,3.4962669059524845,4.186711202441993,33.029814104311995,22.85048842510165,-10.179325679210347,33.029814104311995,22.8475089176094,10.182305186702596
discharge,[2008.      8.      3.     17.     42.     28.75],24,B0018,168,6521,06521.csv,1.5065267126851283,,,constant,discharge,3031.25,3.48769646191346,2.3726090777895896,4.186793087812023,0.25310566427547665,1.8141840100224336,-0.00023942580857470362,-1.8044876731207795,0.0040697572728226,0.6077218695085601,-15113.105215886908,4.186554797123547,3.4607953148814765,22.833484092130533,33.94589219419355,11.112408102063014,37.559604168615785,22.833484092130533,14.726120076485252
charge,[2008.       8.       3.      18.      34.      29.984],24,B0018,169,6522,06522.csv,,,,constant,charge,10265.563,4.153321611662977,3.1791602068688216,4.203173880925448,0.1004173092866126,1.0240136740566261,6.775070913549106e-05,0.5525697394077176,1.520156267862873,0.6135010919790371,10968.008497976632,3.493121312254419,4.188620485179478,33.03376732958465,22.87950696293492,-10.15426036664973,33.03376732958465,22.840819700713727,10.192947628870922
discharge,[2008.       8.       3.      21.      26.      49.765],24,B0018,170,6523,06523.csv,1.5014219556532926,,,constant,discharge,3011.343,3.486547580844067,2.36844257542991,4.188594535127793,0.2547236505348396,1.820151959697883,-0.0002425048693880387,-1.809986175960184,0.0038292070941918,0.6005171816917169,-14923.169368663917,4.188205300947291,3.4579399600497065,22.8678122181415,34.143263637180524,11.275451419039026,37.61805450748922,22.85810521586403,14.75994929162519
charge,[2008.       8.       3.      22.      18.      31.312],24,B0018,171,6524,06524.csv,,,,constant,charge,10387.077999999994,4.1543131912199,3.1791792156011787,4.203378551338715,0.09969417393459222,1.0241993357375363,6.708081277900025e-05,0.5452717162958484,1.5225797071613465,0.6108606977724645,10589.587397778352,3.491918541607292,4.188692176246164,33.20818485101739,22.87244414126891,-10.335740709748482,33.20818485101739,22.809108907257578,10.399075943759815
impedance,[2.0080e+03 8.0000e+00 4.0000e+00 1.0000e+00 1.6000e+01 5.2796e+01],24,B0018,172,6525,06525.csv,,0.06272459952717446,0.09004616962738907,constant,,,,,,,,,,,,,,,,,,,,
discharge,[2.008e+03 8.000e+00 4.000e+00 1.000e+00 4.800e+01 4.289e+01],24,B0018,173,6526,06526.csv,1.4963534117486457,,,constant,discharge,3003.0,3.482298183882304,2.331968556073514,4.186295492358637,0.257256305074142,1.8543269362851227,-0.00024231474824933734,-1.8090400456598725,0.0033564516364867,0.6015346118668679,-14937.952780326706,4.186295492358637,3.458624303365877,22.744197560931312,34.21387438373232,11.469676822801006,37.71101994346608,22.7394182895468,14.971601653919276
impedance,[2.0080e+03 8.0000e+00 4.0000e+00 2.0000e+00 4.4000e+01 1.6218e+01],24,B0018,174,6527,06527.csv,,0.06319723456202592,0.0872013762847039,constant,,,,,,,,,,,,,,,,,,,,
charge,[2008.       8.       4.      14.       9.       7.859],24,B0018,175,6528,06528.csv,,,,constant,charge,10678.531,4.164986318025767,3.3326771830478013,4.204052050450068,0.07709206930418416,0.8713748674022668,4.644909659456704e-05,0.5246114897265297,1.5293238562855789,0.6016558700260415,10900.106248410662,3.6919704855105655,4.187978603417644,22.407735598107635,23.02866215973581,0.6209265616281741,27.392765467825583,22.407735598107635,4.985029869717948
discharge,[2008.       8.       4.      17.       8.      25.328],24,B0018,176,6529,06529.csv,1.5334262000312422,,,constant,discharge,3045.187,3.491819481711868,2.4057755306304176,4.187384370589753,0.2528720400746576,1.7816088399593357,-0.0002538641120739637,-1.8273691233501441,0.0109524865829472,0.5765261995920948,-15268.269570295812,4.187384370589753,3.414320676735576,23.009880638439665,34.697068635695494,11.68718799725583,37.767989299214086,23.009880638439665,14.758108660774422
charge,[2008.       8.       4.      18.       0.      55.828],24,B0018,177,6530,06530.csv,,,,constant,charge,10383.266,4.15190617464401,3.1449283444986724,4.203103651800376,0.10407244454702895,1.0581753073017035,7.049761497743849e-05,0.5564755824899987,1.536047031556956,0.6142106599873057,11137.860352803227,3.45233315230695,4.184328640983278,33.77922775093614,23.39319380761473,-10.386033943321408,33.77922775093614,23.29703264145684,10.482195109479296
discharge,[2008.       8.       4.      20.      55.      13.796],24,B0018,178,6531,06531.csv,1.523845267514426,,,constant,discharge,3028.469,3.493995853241935,2.4720838848798987,4.188929264481706,0.24836794799207226,1.716845379601807,-0.0002468063582430648,-1.8180385592622932,0.0022373072205481,0.5895707990203048,-14999.947423151769,4.188734692927025,3.441289287985009,23.37267082755512,34.65377198720902,11.2811011596539,37.91919394450186,23.372100245576046,14.547093698925817
charge,[2008.       8.       4.      21.      47.      14.953],24,B0018,179,6532,06532.csv,,,,constant,charge,10374.842999999992,4.152033699480291,3.165543841021356,4.203208116707701,0.10126593252240368,1.0376642756863452,6.836419551263001e-05,0.5466541416943208,1.521512065657254,0.6152943478766354,10866.73282501866,3.476365061396697,4.185632856661537,33.74157842610773,23.446184813054685,-10.295393613053044,33.74157842610773,23.33877007342914,10.40280835267859
discharge,[2008.       8.       5.       0.      41.      24.609],24,B0018,180,6533,06533.csv,1.5011920994261239,,,constant,discharge,3012.937,3.484377015629623,2.342731326096539,4.185269759332432,0.2568306177070208,1.8425384332358936,-0.0002461234714165987,-1.8085351614741645,0.004404973809935,0.6029133604760181,-14939.947757788472,4.185052457107169,3.4434979435076563,23.441726151732446,34.50390689814792,11.062180746415471,37.99328509003338,23.43219431814089,14.561090771892491
charge,[2.0080e+03 8.0000e+00 5.0000e+00 1.0000e+00 3.3000e+01 1.0312e+01],24,B0018,181,6534,06534.csv,,,,constant,charge,10405.703,4.1537393739155535,3.1676664124058926,4.20228120560863,0.1006727575896558,1.0346147932027372,6.82298295994095e-05,0.542993978333257,1.521677206464041,0.6113391905042864,10400.650851897793,3.4781336380294205,4.188112980581485,33.60485853099364,23.28532045300159,-10.31953807799205,33.60485853099364,23.246287911949555,10.358570619044084
discharge,[2008.       8.       5.       4.      27.      50.953],24,B0018,182,6535,06535.csv,1.492417671450291,,,constant,discharge,2998.875,3.4859116793558376,2.4198650452188226,4.18799771486628,0.2522875804459769,1.7681326696474575,-0.00024266435853452845,-1.8068041184926535,0.0017801770008862,0.6047203809473584,-14657.429593556686,4.187641016952416,3.4599209387521817,23.297733780609985,34.47189924811841,11.174165467508427,37.984838024989045,23.29259934340576,14.692238681583284
charge,[2008.       8.       5.       5.      19.      22.859],24,B0018,183,6536,06536.csv,,,,constant,charge,10340.515,4.155095880424382,3.179891954236092,4.2029191401455,0.09929847593983493,1.0230271859094082,6.728209720392276e-05,0.5421219248320307,1.5233976219723375,0.6089692028009882,10337.741538662445,3.493364201889112,4.189095737257733,33.54245670906144,23.219718262822205,-10.322738446239235,33.54245670906144,23.134473569509403,10.407983139552037
discharge,[2008.      8.      5.      8.     23.     48.25],24,B0018,184,6537,06537.csv,1.483323851940123,,,constant,discharge,2983.547,3.484278753976679,2.438879997223475,4.187899339921793,0.2513746279293885,1.7490193426983178,-0.00024118448188570213,-1.8050190987020625,0.0031984883317318,0.6069178832141436,-14637.333590131795,4.187899339921793,3.468314102545152,23.09943065879068,34.29303576639688,11.193605107606203,37.8288851383529,23.09939775777157,14.729487380581332
impedance,[2008.       8.       5.       9.      19.       2.828],24,B0018,185,6538,06538.csv,,0.06332864514547537,0.08797976668527188,constant,,,,,,,,,,,,,,,,,,,,
charge,[2008.       8.       5.       9.      50.      52.046],24,B0018,186,6539,06539.csv,,,,constant,charge,10715.234,4.1639946906482415,3.329142315930885,4.202818753024203,0.08034998111445271,0.8736764370933177,4.7615605676501985e-05,0.5188581046767284,1.5214491108947004,0.599157001360024,10166.269457711105,3.678179574307747,4.188391931183194,24.617898454315306,23.03356838974705,-1.584330064568256,27.907538462518957,22.96544341557845,4.9420950469405085
discharge,[2008.       8.       5.      12.      50.      42.531],24,B0018,187,6540,06540.csv,1.4807376792294196,,,constant,discharge,2966.86,3.4829886521206714,2.430465824271706,4.1882916128809375,0.25328404675617033,1.7578257886092317,-0.0002449596997850399,-1.8118563821702207,0.0033492168235809,0.5981252434394352,-14568.124833713577,4.187928324239254,3.461167189335011,23.046923257528587,34.44293907795603,11.39601582042744,37.844837975501,23.03846743756316,14.806370537937841
charge,[2008.       8.       5.      13.      41.      40.625],24,B0018,188,6541,06541.csv,,,,constant,charge,10396.641,4.15586544434178,3.182897165800991,4.203694836682205,0.09784524202371911,1.020797670881214,6.654186148253551e-05,0.5332737718767983,1.5200749554645283,0.6063698406788702,10103.23009973457,3.495873446247232,4.1876852915528815,33.496253713087526,23.12023713166931,-10.376016581418217,33.496253713087526,23.08424865330436,10.412005059783166
discharge,[2008.       8.       5.      16.      36.      12.671],24,B0018,189,6542,06542.csv,1.4735077809902477,,,constant,discharge,2954.797,3.483799876979844,2.4907267597860656,4.187409532380725,0.2485402540522564,1.6966827725946594,-0.0002400239710742231,-1.8021525551783737,0.003924536033092,0.6115114596412922,-14298.265419882644,4.18724908182,3.478026972161799,23.115560307220743,34.34721213558615,11.231651828365404,37.8984610468502,23.11094770365509,14.787513343195112
charge,[2008.       8.       5.      17.      26.      58.796],24,B0018,190,6543,06543.csv,,,,constant,charge,10412.625,4.157340471847523,3.195933755916512,4.202703303959949,0.0965766672197321,1.006769548043437,6.582697047538731e-05,0.5293973275587156,1.5215082431035611,0.6032124328905674,10041.339557545383,3.510047877773144,4.195479436219424,33.40840537983315,23.34344782960873,-10.064957550224417,33.40840537983315,23.32883700393968,10.07956837589347
discharge,[2008.       8.       5.      20.      21.      46.906],24,B0018,191,6544,06544.csv,1.46801928526661,,,constant,discharge,2945.735,3.4787540756450497,2.367832802864477,4.188656943531829,0.2586825720615871,1.8208241406673515,-0.00024718400291582287,-1.8092953592546854,0.0023277056862263,0.6015709818366892,-14162.599328967617,4.188269941964259,3.460131373135017,23.4240998983518,34.851675031592315,11.427575133240516,38.27784043980244,23.4240998983518,14.853740541450641
charge,[2008.       8.       5.      21.      12.      24.031],24,B0018,192,6545,06545.csv,,,,constant,charge,10393.5,4.156639963470775,3.1808828759301218,4.202371235103818,0.09727257975815393,1.0214883591736958,6.665536225890677e-05,0.5286337835271029,1.5204528848902166,0.6037655595388705,10079.638822881952,3.4953595824140744,4.188142090052022,33.89025119073222,23.229343096624795,-10.660908094107427,33.89025119073222,23.20632376618741,10.683927424544812
discharge,[2008.       8.       6.       0.       6.      53.156],24,B0018,193,6546,06546.csv,1.4580923557119019,,,constant,discharge,2941.375,3.475219435178451,2.3532703553328904,4.188198669984733,0.25928028571553985,1.834928314651843,-0.0002439282236632762,-1.8000309691416814,0.0035939400914024,0.6137236339762075,-14109.034699745975,4.188013057271598,3.470528678394029,23.21101499325785,34.62998607447624,11.418971081218391,38.24434303919528,23.21101499325785,15.033328045937427
charge,[2008.       8.       6.       0.      57.      26.078],24,B0018,194,6547,06547.csv,,,,constant,charge,10401.437,4.1575014571052815,3.188408952508814,4.203206788665526,0.09598811711229188,1.0147978361567125,6.570444613605404e-05,0.5237040353393662,1.5228159155917425,0.6020064821205262,9686.100349868873,3.5039372211759905,4.18735787828005,33.67181151242727,23.105287547873075,-10.566523964554193,33.67181151242727,23.04845811106917,10.623353401358099
impedance,[2008.       8.       6.       3.      56.       3.328],24,B0018,195,6548,06548.csv,,0.06438276069827963,0.09108149736581252,constant,,,,,,,,,,,,,,,,,,,,
discharge,[2008.       8.       6.       4.      27.      52.921],24,B0018,196,6549,06549.csv,1.4478660988891399,,,constant,discharge,2923.953,3.470739535801023,2.362897904778893,4.184528192003684,0.25826458177370376,1.8216302872247914,-0.00024206156901095127,-1.7981302589297095,0.0048263432801782,0.6158664083527366,-13954.837612663534,4.184406092157091,3.476629441262813,22.939223654274222,34.41830167745802,11.479078023183796,38.06956259266949,22.93446707088835,15.135095521781142
impedance,[2008.       8.       6.       5.      22.       8.593],24,B0018,197,6550,06550.csv,,0.06322621852227772,0.08762970040962542,constant,,,,,,,,,,,,,,,,,,,,
charge,[2008.       8.       6.       5.      53.      58.484],24,B0018,198,6551,06551.csv,,,,constant,charge,10810.0,4.167061565258115,3.330725008639057,4.203846224766009,0.07713338285968403,0.8731212161269517,4.7362431461408185e-05,0.502340452043999,1.5215630106883564,0.5894831690068687,9911.511275925926,3.684109619071163,4.1960975031689856,24.49570039864492,22.73629315076853,-1.7594072478763891,27.841937781961864,22.71420728999337,5.127730491968492
discharge,[2008.       8.       6.       8.      55.      24.593],24,B0018,199,6552,06552.csv,1.4527808777541982,,,constant,discharge,2921.031,3.474600910003521,2.420200016704328,4.1927676322495895,0.25673839160569434,1.7725676155452614,-0.0002454426383479759,-1.8058248446047425,0.0030147593152949,0.6059608523475357,-14038.878905959964,4.1927676322495895,3.475822076913363,22.715597927537367,34.32904521156213,11.613447284024765,37.81744565252647,22.715597927537367,15.101847724989106
charge,[2008.       8.       6.       9.      45.      37.468],24,B0018,200,6553,06553.csv,,,,constant,charge,10428.437,4.158766825845978,3.193289128864028,4.203134188181427,0.09467946196948963,1.0098450593173993,6.502950433864997e-05,0.5202737664624905,1.5246280669463703,0.5985666346548627,9570.681794384138,3.509926632683422,4.18808272182026,33.364263464126466,22.83349366223583,-10.530769801890635,33.364263464126466,22.77234790476949,10.591915559356977
discharge,[2008.       8.       6.      12.      40.      42.031],24,B0018,201,6554,06554.csv,1.4425356364492432,,,constant,discharge,2902.75,3.4740521567700093,2.472605886588914,4.187873640279204,0.2518312779304581,1.7152677536902896,-0.00024038693898046008,-1.795955865281378,0.0018891165203542,0.6194837327474192,-13792.48964015577,4.1877899337285145,3.490006746602984,22.816866662883296,34.23308243525272,11.416215772369423,37.90256777035479,22.816866662883296,15.085701107471497
charge,[2008.       8.       6.      13.      30.      36.734],24,B0018,202,6555,06555.csv,,,,constant,charge,10419.094,4.159694445762706,3.203524499925966,4.202603243160275,0.09364321319489567,0.9990787432343087,6.476815051390028e-05,0.5173085338310198,1.5210704875056609,0.5967621436619303,9429.383250901954,3.521689971724202,4.196515420134677,33.28018802891137,23.04822543361987,-10.231962595291499,33.28018802891137,23.027131098472577,10.253056930438792
discharge,[2008.       8.       6.      16.      25.      32.093],24,B0018,203,6556,06556.csv,1.4392712877203313,,,constant,discharge,2897.875,3.475075728648004,2.483165462226557,4.1880559282136725,0.25152621540312803,1.7048904659871154,-0.0002401656424218582,-1.7951057003644757,0.001403219773102,0.6202550885933535,-13731.34512496233,4.187757134600847,3.491787123567605,23.155357372377185,34.48934651704545,11.333989144668262,38.16628336469349,23.144424017860068,15.021859346833423
charge,[2008.       8.       6.      17.      15.      22.078],24,B0018,204,6557,06557.csv,,,,constant,charge,10352.953,4.159541006244862,3.204504077613363,4.203115915060355,0.09373120462369944,0.9986118374469921,6.398284341874916e-05,0.5182779672215589,1.5206694844618085,0.5966043011666223,9466.256127878576,3.523245092734086,4.185656463454755,33.54622835649592,23.406312831589844,-10.139915524906073,33.54622835649592,23.278807381904805,10.267420974591111
discharge,[2008.       8.       6.      20.       9.      11.453],24,B0018,205,6558,06558.csv,1.4286475681888218,,,constant,discharge,2892.094,3.472424307596416,2.434198683008624,4.188063095530185,0.2553873265325528,1.753864412521561,-0.00024232152450573828,-1.7940097981352856,0.0030231667836495,0.6219148875143559,-13611.4170580621,4.1878615032964905,3.487044876202592,23.37238995985613,34.68549803617113,11.313108076315004,38.36789486715962,23.36546101646915,15.002433850690469
charge,[2008.       8.       6.      20.      58.      55.781],24,B0018,206,6559,06559.csv,,,,constant,charge,10296.766,4.159606167273364,3.200904668646634,4.2026495322294055,0.09405677455410918,1.0017448635827715,6.497668450603133e-05,0.519813347765514,1.5210267846661545,0.596565582470057,9268.37572490707,3.519190410927073,4.188240126741503,33.71876019570778,23.26987786593463,-10.448882329773149,33.71876019570778,23.191026793342143,10.527733402365637
impedance,[2008.       8.       6.      23.      55.      49.046],24,B0018,207,6560,06560.csv,,0.06275964602343843,0.09224881675419787,constant,,,,,,,,,,,,,,,,,,,,
discharge,[2008.       8.       7.       0.      27.      39.046],24,B0018,208,6561,06561.csv,1.4249026750004896,,,constant,discharge,2886.921,3.471751102262539,2.497859027600416,4.185913481526783,0.25003502675471406,1.6880544539263673,-0.00023597653851723806,-1.7841592631620102,0.0024527231990189,0.6336068636911544,-13535.327999869172,4.185828871638821,3.504583247086097,23.11200906906441,34.324732020335226,11.212722951270816,38.19823604401131,23.10859423301546,15.08964181099585
impedance,[2.0080e+03 8.0000e+00 7.0000e+00 1.0000e+00 2.1000e+01 1.8375e+01],24,B0018,209,6562,06562.csv,,0.06306423201152148,0.08878755046571668,constant,,,,,,,,,,,,,,,,,,,,
charge,[2008.       8.       7.      16.      13.       2.546],24,B0018,210,6563,06563.csv,,,,constant,charge,10289.437,4.1708279128535635,3.333908101104736,4.202812507013382,0.07047769981833756,0.8689044059086464,4.725150348532619e-05,0.5122293858486008,1.5198275896249756,0.5847467277503577,9242.649982606397,3.7003105111143,4.1865018793818445,22.542656809642487,23.09599795645199,0.5533411468095011,27.32803519924954,22.540682425728644,4.787352773520897
discharge,[2008.       8.       7.      19.       5.      53.109],24,B0018,211,6564,06564.csv,1.4698115324524124,,,constant,discharge,2942.531,3.4745407296058963,2.374740845794832,4.187259539606346,0.2600894900799881,1.8125186938115143,-0.0002571822390916256,-1.8136320536623207,0.0031177160092426,0.5958586431455523,-14055.922641979581,4.187068171962331,3.4303014607858104,23.11579516339377,34.80764979716988,11.69185463377611,38.09998280757164,23.10528361267006,14.994699194901582
charge,[2008.       8.       7.      19.      56.      43.171],24,B0018,212,6565,06565.csv,,,,constant,charge,10371.906,4.156182084734813,3.154978443626896,4.203121346196286,0.09956497560374664,1.0481429025693902,6.945841325339624e-05,0.5333881204773914,1.521345909217846,0.6029611309571971,9708.73696091113,3.4672393458813424,4.1876554790547225,33.83835108253136,23.279466539223325,-10.558884543308036,33.83835108253136,23.22336387089782,10.61498721163354
discharge,[2008.       8.       7.      22.      50.      51.859],24,B0018,213,6566,06566.csv,1.4525819651050202,,,constant,discharge,2912.469,3.471720060423485,2.3589340839760866,4.187670932765983,0.26107470269964445,1.8287368487898967,-0.0002564838009489585,-1.810960446087532,0.0025045836690967,0.5992123003543539,-13888.831193708207,4.187577343783777,3.4405762245177645,23.26506295127157,34.88545379025749,11.620390838985923,38.21452378284136,23.26167836334653,14.952845419494832
charge,[2008.      8.      7.     23.     40.     59.14],24,B0018,214,6567,06567.csv,,,,constant,charge,10237.156000000004,4.156874560190854,3.1638644830777243,4.20322353008349,0.0984516961831471,1.039359047005766,6.938834566722876e-05,0.5325376070011771,1.521528565231957,0.6016626171182509,9326.924640309486,3.4773685329535446,4.18770785213089,33.89542839693603,23.038529225564957,-10.856899171371076,33.89542839693603,22.97880164689334,10.916626750042692
discharge,[2.008e+03 8.000e+00 8.000e+00 2.000e+00 3.200e+01 5.325e+01],24,B0018,215,6568,06568.csv,1.442834198908794,,,constant,discharge,2895.594,3.4713984098288235,2.4413266342198545,4.187836103953847,0.2549764345163562,1.7465094697339927,-0.0002484890447425101,-1.800802328247715,0.0016023425232613,0.6128154420706069,-13683.63780015578,4.187354359976366,3.4678309729542223,23.027044613835702,34.43362403437361,11.406579420537906,37.93969653616424,23.027044613835702,14.91265192232854
charge,[2008.       8.       8.       3.      22.      43.812],24,B0018,216,6569,06569.csv,,,,constant,charge,10366.422,4.158721281630761,3.184112183718743,4.202930873710256,0.09519094151961921,1.0188186899915133,6.611353143050044e-05,0.5193592403398337,1.521627730346561,0.5978107475555642,9237.19258907504,3.501845389239556,4.187206155958387,33.45795823700358,22.798483279535013,-10.659474957468568,33.45795823700358,22.747292346045064,10.710665890958516
discharge,[2008.       8.       8.       6.      16.      47.328],24,B0018,217,6570,06570.csv,1.428376058807949,,,constant,discharge,2884.406,3.4626491088970703,2.311419659807122,4.18719517574786,0.2644348065790667,1.8757755159407377,-0.0002507512493713387,-1.798647877727257,0.0024115620742285,0.6152244037239007,-13382.258652060435,4.187000411288135,3.46373200309395,22.78902352526249,34.486448396438945,11.697424871176455,38.06666733482501,22.78902352526249,15.277643809562523
charge,[2008.       8.       8.       7.       6.      26.906],24,B0018,218,6571,06571.csv,,,,constant,charge,10387.703,4.158825287656152,3.180685711270606,4.203192770006549,0.0944184170946041,1.0225070587359428,6.603908539585511e-05,0.5130718950507359,1.5212309913270652,0.5967226877138759,9003.355263809482,3.498512489142764,4.184506894626544,33.483938310649464,22.551704024545625,-10.932234286103839,33.483938310649464,22.5461741606436,10.937764150005865
discharge,[2008.       8.       8.      10.      14.      50.671],24,B0018,219,6572,06572.csv,1.4154547844370715,,,constant,discharge,2873.766,3.466072725920186,2.495315923820125,4.183339938829854,0.24999022482858319,1.688024015009729,-0.00023719993368459324,-1.7804067367547436,0.0039222395137717,0.6384555022191082,-13208.5915838829,4.183339938829854,3.501682834204815,22.47935333131366,33.66051743303642,11.181164101722757,37.63260475617888,22.47935333131366,15.153251424865218
impedance,[2008.     8.     8.    11.     8.    17.5],24,B0018,220,6573,06573.csv,,0.0654312939216661,0.08842632755307295,constant,,,,,,,,,,,,,,,,,,,,
charge,[2008.       8.       8.      17.       8.      38.187],24,B0018,221,6574,06574.csv,,,,constant,charge,10808.578,4.172421381214697,3.331270367633027,4.203657566485503,0.06871582397314077,0.8723871988524756,4.621222256251286e-05,0.4875438523395484,1.5231978110829991,0.5770038162884428,9239.072482160745,3.697748215071569,4.197236627191849,22.56567846193196,23.148649825745306,0.5829713638133462,27.37853814906628,22.561173002365656,4.817365146700624
discharge,[2008.       8.       8.      20.      10.       8.812],24,B0018,222,6575,06575.csv,1.454576670077708,,,constant,discharge,2893.375,3.4730670533412877,2.4398479869382084,4.192209704853633,0.25755912484066074,1.752361717915425,-0.0002578901116928583,-1.8167125180994765,0.0032022373391061,0.5918312151441142,-13580.237786674757,4.1920532879108094,3.4458804859914856,23.1537965557498,35.017200460442865,11.863403904693065,38.18223603956323,23.14563143539215,15.036604604171078
charge,[2008.       8.       8.      21.       0.      10.343],24,B0018,223,6576,06576.csv,,,,constant,charge,10353.906,4.157817974541077,3.1684207940704123,4.202851879740705,0.09691533375344369,1.0344310856702927,6.791836654905693e-05,0.5215571295742215,1.522045674999504,0.5981170961317971,9227.592946272347,3.483702049345793,4.186922432268273,34.022517442059645,23.31401490640447,-10.708502535655175,34.022517442059645,23.25971168063639,10.762805761423255
discharge,[2.008e+03 8.000e+00 8.000e+00 2.300e+01 5.400e+01 1.812e+00],24,B0018,224,6577,06577.csv,1.4283179548274056,,,constant,discharge,2884.9839999999967,3.4668548162926327,2.376538319699514,4.186622455926472,0.25997402118722357,1.8100841362269584,-0.0002517335083592514,-1.7981268087177564,0.0022908479361973,0.616523463706281,-13359.799995320438,4.186468489789535,3.460221345909229,23.299987417730907,34.82633508193608,11.526347664205172,38.3907466519188,23.299987417730907,15.090759234187896
charge,[2008.       8.       9.       0.      43.      42.343],24,B0018,225,6578,06578.csv,,,,constant,charge,10326.266,4.158597231211127,3.1779730198063016,4.203036522259961,0.09560336825082852,1.025063502453659,6.701483012814756e-05,0.519309100724978,1.520957729380056,0.5970838605254553,9136.36657419131,3.494951021162796,4.186963983010862,33.85819366593843,23.457868412143117,-10.400325253795312,33.85819366593843,23.38566189263743,10.472531773301
discharge,[2008.       8.       9.       3.      37.       6.281],24,B0018,226,6579,06579.csv,1.4197026883204058,,,constant,discharge,2870.234,3.46527367520258,2.3722299202290382,4.186945959000922,0.2606232704196867,1.8147160387718837,-0.000251323292921419,-1.7964439222994821,0.0027427735050577,0.6189371240289149,-13266.536540290308,4.18673673325988,3.465380072924864,23.439817897520783,34.931079396676296,11.491261499155513,38.51622654624205,23.43938495660897,15.076841589633084
charge,[2008.       8.       9.       4.      26.      32.125],24,B0018,227,6580,06580.csv,,,,constant,charge,10329.797,4.15989656200818,3.182893386164084,4.202699143699648,0.0949923111557662,1.019805757535564,6.742281910775079e-05,0.5162432649804278,1.5220387861054403,0.5943016478608916,8806.055502349416,3.49990018597639,4.196364220527177,33.96042454054935,23.4080040406469,-10.552420499902446,33.96042454054935,23.407905451676346,10.552519088873002
discharge,[2008.       8.       9.       7.      19.      59.656],24,B0018,228,6581,06581.csv,1.4155606630306516,,,constant,discharge,2864.11,3.4638878223448684,2.361475505115684,4.18744003081614,0.2619815198121017,1.8259645257004564,-0.0002505204943401572,-1.795371462470329,0.0024947638057852,0.619958610403652,-13150.957445228587,4.187094944339141,3.4695766912945536,23.52414825084503,34.947395669574696,11.423247418729666,38.56612180540248,23.52414825084503,15.041973554557451
charge,[2008.       8.       9.       8.       9.      19.531],24,B0018,229,6582,06582.csv,,,,constant,charge,10225.578,4.1608536964621665,3.185888323028725,4.202132510889835,0.09349747332011812,1.0162441878611101,6.686063173628085e-05,0.5037612694722189,1.5208927020827216,0.5891263826657844,8388.26576173537,3.5041279812494888,4.187816586198104,33.969053050544986,23.367141981996244,-10.601911068548741,33.969053050544986,23.30388217307777,10.665170877467215
impedance,[2008.       8.       9.      11.       5.       3.671],24,B0018,230,6583,06583.csv,,0.0640350502034096,0.09164169330042057,constant,,,,,,,,,,,,,,,,,,,,
discharge,[2008.       8.       9.      11.      36.      57.875],24,B0018,231,6584,06584.csv,1.405680035419228,,,constant,discharge,2846.64,3.457807923440064,2.317937855025735,4.1845980039811215,0.2643751106331802,1.8666601489553867,-0.0002505794369148149,-1.7937175263130196,0.0036577323801656,0.622697047113403,-12974.28409409632,4.18420710718704,3.4708976588878517,23.175156739612486,34.90115196244712,11.725995222834637,38.5606541602861,23.166973356692417,15.393680803593682
impedance,[2008.       8.       9.      12.      29.      58.343],24,B0018,232,6585,06585.csv,,0.06431683619311312,0.08680690256687046,constant,,,,,,,,,,,,,,,,,,,,
charge,[2.0080e+03 8.0000e+00 9.0000e+00 1.3000e+01 1.0000e+00 4.9218e+01],24,B0018,233,6586,06586.csv,,,,constant,charge,10555.171,4.168853506012904,3.3292595706536177,4.203800521423536,0.07523199201829259,0.874540950769918,4.506869818630133e-05,0.49859175903585873,1.5228901531633017,0.5828990598739141,8647.293911059642,3.6848477281617127,4.160555544265513,24.88165149055127,23.18060231681563,-1.7010491737356404,28.14892462736424,23.14321633280852,5.0057082945557205
